evento_id,data,contexto,uf,ano,turno,vencedor,partido,incumbente,poll_lead_pp,outcome_real,probabilidade_prior,outcome_framing
us2016_2016-11-06_538_OR_dem,2016-11-06,Hillary Clinton (DEM) vs Donald Trump in OR (2016 US presidential),OR,2016,1,Hillary Clinton,DEM,0,8.29,1,0.604,Hillary Clinton (DEM) vs Donald Trump in OR (2016 US presidential)
us2016_2016-11-06_538_OR_rep,2016-11-06,Donald Trump (REP) vs Hillary Clinton in OR (2016 US presidential),OR,2016,1,Hillary Clinton,REP,0,-8.29,0,0.396,Donald Trump (REP) vs Hillary Clinton in OR (2016 US presidential)
us2016_2016-11-06_538_PA_dem,2016-11-06,Hillary Clinton (DEM) vs Donald Trump in PA (2016 US presidential),PA,2016,1,Donald Trump,DEM,0,3.46,0,0.543,Hillary Clinton (DEM) vs Donald Trump in PA (2016 US presidential)
us2016_2016-11-06_538_PA_rep,2016-11-06,Donald Trump (REP) vs Hillary Clinton in PA (2016 US presidential),PA,2016,1,Donald Trump,REP,0,-3.46,1,0.457,Donald Trump (REP) vs Hillary Clinton in PA (2016 US presidential)
us2016_2016-11-06_538_RI_dem,2016-11-06,Hillary Clinton (DEM) vs Donald Trump in RI (2016 US presidential),RI,2016,1,Hillary Clinton,DEM,0,11.27,1,0.641,Hillary Clinton (DEM) vs Donald Trump in RI (2016 US presidential)
us2016_2016-11-06_538_RI_rep,2016-11-06,Donald Trump (REP) vs Hillary Clinton in RI (2016 US presidential),RI,2016,1,Hillary Clinton,REP,0,-11.27,0,0.359,Donald Trump (REP) vs Hillary Clinton in RI (2016 US presidential)
us2016_2016-11-06_538_SC_dem,2016-11-06,Hillary Clinton (DEM) vs Donald Trump in SC (2016 US presidential),SC,2016,1,Donald Trump,DEM,0,-6.03,0,0.425,Hillary Clinton (DEM) vs Donald Trump in SC (2016 US presidential)
us2016_2016-11-06_538_SC_rep,2016-11-06,Donald Trump (REP) vs Hillary Clinton in SC (2016 US presidential),SC,2016,1,Donald Trump,REP,0,6.03,1,0.575,Donald Trump (REP) vs Hillary Clinton in SC (2016 US presidential)
us2016_2016-11-06_538_SD_dem,2016-11-06,Hillary Clinton (DEM) vs Donald Trump in SD (2016 US presidential),SD,2016,1,Donald Trump,DEM,0,-19.45,0,0.257,Hillary Clinton (DEM) vs Donald Trump in SD (2016 US presidential)
us2016_2016-11-06_538_SD_rep,2016-11-06,Donald Trump (REP) vs Hillary Clinton in SD (2016 US presidential),SD,2016,1,Donald Trump,REP,0,19.45,1,0.743,Donald Trump (REP) vs Hillary Clinton in SD (2016 US presidential)
us2016_2016-11-06_538_TN_dem,2016-11-06,Hillary Clinton (DEM) vs Donald Trump in TN (2016 US presidential),TN,2016,1,Donald Trump,DEM,0,-10.32,0,0.371,Hillary Clinton (DEM) vs Donald Trump in TN (2016 US presidential)
us2016_2016-11-06_538_TN_rep,2016-11-06,Donald Trump (REP) vs Hillary Clinton in TN (2016 US presidential),TN,2016,1,Donald Trump,REP,0,10.32,1,0.629,Donald Trump (REP) vs Hillary Clinton in TN (2016 US presidential)
us2016_2016-11-06_538_TX_dem,2016-11-06,Hillary Clinton (DEM) vs Donald Trump in TX (2016 US presidential),TX,2016,1,Donald Trump,DEM,0,-9.97,0,0.375,Hillary Clinton (DEM) vs Donald Trump in TX (2016 US presidential)
us2016_2016-11-06_538_TX_rep,2016-11-06,Donald Trump (REP) vs Hillary Clinton in TX (2016 US presidential),TX,2016,1,Donald Trump,REP,0,9.97,1,0.625,Donald Trump (REP) vs Hillary Clinton in TX (2016 US presidential)
us2016_2016-11-06_538_UT_dem,2016-11-06,Hillary Clinton (DEM) vs Donald Trump in UT (2016 US presidential),UT,2016,1,Donald Trump,DEM,0,-10.51,0,0.369,Hillary Clinton (DEM) vs Donald Trump in UT (2016 US presidential)
us2016_2016-11-06_538_UT_rep,2016-11-06,Donald Trump (REP) vs Hillary Clinton in UT (2016 US presidential),UT,2016,1,Donald Trump,REP,0,10.51,1,0.631,Donald Trump (REP) vs Hillary Clinton in UT (2016 US presidential)
us2016_2016-11-06_538_VT_dem,2016-11-06,Hillary Clinton (DEM) vs Donald Trump in VT (2016 US presidential),VT,2016,1,Hillary Clinton,DEM,0,28.1,1,0.851,Hillary Clinton (DEM) vs Donald Trump in VT (2016 US presidential)
us2016_2016-11-06_538_VT_rep,2016-11-06,Donald Trump (REP) vs Hillary Clinton in VT (2016 US presidential),VT,2016,1,Hillary Clinton,REP,0,-28.1,0,0.149,Donald Trump (REP) vs Hillary Clinton in VT (2016 US presidential)
us2016_2016-11-06_538_VA_dem,2016-11-06,Hillary Clinton (DEM) vs Donald Trump in VA (2016 US presidential),VA,2016,1,Hillary Clinton,DEM,0,5.53,1,0.569,Hillary Clinton (DEM) vs Donald Trump in VA (2016 US presidential)
us2016_2016-11-06_538_VA_rep,2016-11-06,Donald Trump (REP) vs Hillary Clinton in VA (2016 US presidential),VA,2016,1,Hillary Clinton,REP,0,-5.53,0,0.431,Donald Trump (REP) vs Hillary Clinton in VA (2016 US presidential)
us2016_2016-11-06_538_WA_dem,2016-11-06,Hillary Clinton (DEM) vs Donald Trump in WA (2016 US presidential),WA,2016,1,Hillary Clinton,DEM,0,14.86,1,0.686,Hillary Clinton (DEM) vs Donald Trump in WA (2016 US presidential)
us2016_2016-11-06_538_WA_rep,2016-11-06,Donald Trump (REP) vs Hillary Clinton in WA (2016 US presidential),WA,2016,1,Hillary Clinton,REP,0,-14.86,0,0.314,Donald Trump (REP) vs Hillary Clinton in WA (2016 US presidential)
us2016_2016-11-06_538_WV_dem,2016-11-06,Hillary Clinton (DEM) vs Donald Trump in WV (2016 US presidential),WV,2016,1,Donald Trump,DEM,0,-29.11,0,0.136,Hillary Clinton (DEM) vs Donald Trump in WV (2016 US presidential)
us2016_2016-11-06_538_WV_rep,2016-11-06,Donald Trump (REP) vs Hillary Clinton in WV (2016 US presidential),WV,2016,1,Donald Trump,REP,0,29.11,1,0.864,Donald Trump (REP) vs Hillary Clinton in WV (2016 US presidential)
us2016_2016-11-06_538_WI_dem,2016-11-06,Hillary Clinton (DEM) vs Donald Trump in WI (2016 US presidential),WI,2016,1,Donald Trump,DEM,0,5.02,0,0.563,Hillary Clinton (DEM) vs Donald Trump in WI (2016 US presidential)
us2016_2016-11-06_538_WI_rep,2016-11-06,Donald Trump (REP) vs Hillary Clinton in WI (2016 US presidential),WI,2016,1,Donald Trump,REP,0,-5.02,1,0.437,Donald Trump (REP) vs Hillary Clinton in WI (2016 US presidential)
us2016_2016-11-06_538_WY_dem,2016-11-06,Hillary Clinton (DEM) vs Donald Trump in WY (2016 US presidential),WY,2016,1,Donald Trump,DEM,0,-37.49,0,0.031,Hillary Clinton (DEM) vs Donald Trump in WY (2016 US presidential)
us2016_2016-11-06_538_WY_rep,2016-11-06,Donald Trump (REP) vs Hillary Clinton in WY (2016 US presidential),WY,2016,1,Donald Trump,REP,0,37.49,1,0.969,Donald Trump (REP) vs Hillary Clinton in WY (2016 US presidential)
us2016_2016-11-07_538_AL_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in AL (2016 US presidential),AL,2016,1,Donald Trump,DEM,0,-21.28,0,0.234,Hillary Clinton (DEM) vs Donald Trump in AL (2016 US presidential)
us2016_2016-11-07_538_AL_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in AL (2016 US presidential),AL,2016,1,Donald Trump,REP,0,21.28,1,0.766,Donald Trump (REP) vs Hillary Clinton in AL (2016 US presidential)
us2016_2016-11-07_538_AK_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in AK (2016 US presidential),AK,2016,1,Donald Trump,DEM,0,-6.17,0,0.423,Hillary Clinton (DEM) vs Donald Trump in AK (2016 US presidential)
us2016_2016-11-07_538_AK_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in AK (2016 US presidential),AK,2016,1,Donald Trump,REP,0,6.17,1,0.577,Donald Trump (REP) vs Hillary Clinton in AK (2016 US presidential)
us2016_2016-11-07_538_AZ_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in AZ (2016 US presidential),AZ,2016,1,Donald Trump,DEM,0,-2.79,0,0.465,Hillary Clinton (DEM) vs Donald Trump in AZ (2016 US presidential)
us2016_2016-11-07_538_AZ_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in AZ (2016 US presidential),AZ,2016,1,Donald Trump,REP,0,2.79,1,0.535,Donald Trump (REP) vs Hillary Clinton in AZ (2016 US presidential)
us2016_2016-11-07_538_AR_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in AR (2016 US presidential),AR,2016,1,Donald Trump,DEM,0,-20.27,0,0.247,Hillary Clinton (DEM) vs Donald Trump in AR (2016 US presidential)
us2016_2016-11-07_538_AR_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in AR (2016 US presidential),AR,2016,1,Donald Trump,REP,0,20.27,1,0.753,Donald Trump (REP) vs Hillary Clinton in AR (2016 US presidential)
us2016_2016-11-07_538_CA_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in CA (2016 US presidential),CA,2016,1,Hillary Clinton,DEM,0,21.95,1,0.774,Hillary Clinton (DEM) vs Donald Trump in CA (2016 US presidential)
us2016_2016-11-07_538_CA_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in CA (2016 US presidential),CA,2016,1,Hillary Clinton,REP,0,-21.95,0,0.226,Donald Trump (REP) vs Hillary Clinton in CA (2016 US presidential)
us2016_2016-11-07_538_CO_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in CO (2016 US presidential),CO,2016,1,Hillary Clinton,DEM,0,2.85,1,0.536,Hillary Clinton (DEM) vs Donald Trump in CO (2016 US presidential)
us2016_2016-11-07_538_CO_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in CO (2016 US presidential),CO,2016,1,Hillary Clinton,REP,0,-2.85,0,0.464,Donald Trump (REP) vs Hillary Clinton in CO (2016 US presidential)
us2016_2016-11-07_538_CT_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in CT (2016 US presidential),CT,2016,1,Hillary Clinton,DEM,0,13.97,1,0.675,Hillary Clinton (DEM) vs Donald Trump in CT (2016 US presidential)
us2016_2016-11-07_538_CT_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in CT (2016 US presidential),CT,2016,1,Hillary Clinton,REP,0,-13.97,0,0.325,Donald Trump (REP) vs Hillary Clinton in CT (2016 US presidential)
us2016_2016-11-07_538_DE_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in DE (2016 US presidential),DE,2016,1,Hillary Clinton,DEM,0,14.03,1,0.675,Hillary Clinton (DEM) vs Donald Trump in DE (2016 US presidential)
us2016_2016-11-07_538_DE_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in DE (2016 US presidential),DE,2016,1,Hillary Clinton,REP,0,-14.03,0,0.325,Donald Trump (REP) vs Hillary Clinton in DE (2016 US presidential)
us2016_2016-11-07_538_DC_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in DC (2016 US presidential),DC,2016,1,Hillary Clinton,DEM,0,79.04,1,1.488,Hillary Clinton (DEM) vs Donald Trump in DC (2016 US presidential)
us2016_2016-11-07_538_DC_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in DC (2016 US presidential),DC,2016,1,Hillary Clinton,REP,0,-79.04,0,-0.488,Donald Trump (REP) vs Hillary Clinton in DC (2016 US presidential)
us2016_2016-11-07_538_FL_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in FL (2016 US presidential),FL,2016,1,Donald Trump,DEM,0,0.86,0,0.511,Hillary Clinton (DEM) vs Donald Trump in FL (2016 US presidential)
us2016_2016-11-07_538_FL_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in FL (2016 US presidential),FL,2016,1,Donald Trump,REP,0,-0.86,1,0.489,Donald Trump (REP) vs Hillary Clinton in FL (2016 US presidential)
us2016_2016-11-07_538_GA_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in GA (2016 US presidential),GA,2016,1,Donald Trump,DEM,0,-3.99,0,0.45,Hillary Clinton (DEM) vs Donald Trump in GA (2016 US presidential)
us2016_2016-11-07_538_GA_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in GA (2016 US presidential),GA,2016,1,Donald Trump,REP,0,3.99,1,0.55,Donald Trump (REP) vs Hillary Clinton in GA (2016 US presidential)
us2016_2016-11-07_538_HI_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in HI (2016 US presidential),HI,2016,1,Hillary Clinton,DEM,0,23.86,1,0.798,Hillary Clinton (DEM) vs Donald Trump in HI (2016 US presidential)
us2016_2016-11-07_538_HI_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in HI (2016 US presidential),HI,2016,1,Hillary Clinton,REP,0,-23.86,0,0.202,Donald Trump (REP) vs Hillary Clinton in HI (2016 US presidential)
us2016_2016-11-07_538_ID_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in ID (2016 US presidential),ID,2016,1,Donald Trump,DEM,0,-16.5,0,0.294,Hillary Clinton (DEM) vs Donald Trump in ID (2016 US presidential)
us2016_2016-11-07_538_ID_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in ID (2016 US presidential),ID,2016,1,Donald Trump,REP,0,16.5,1,0.706,Donald Trump (REP) vs Hillary Clinton in ID (2016 US presidential)
us2016_2016-11-07_538_IL_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in IL (2016 US presidential),IL,2016,1,Hillary Clinton,DEM,0,13.95,1,0.674,Hillary Clinton (DEM) vs Donald Trump in IL (2016 US presidential)
us2016_2016-11-07_538_IL_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in IL (2016 US presidential),IL,2016,1,Hillary Clinton,REP,0,-13.95,0,0.326,Donald Trump (REP) vs Hillary Clinton in IL (2016 US presidential)
us2016_2016-11-07_538_IN_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in IN (2016 US presidential),IN,2016,1,Donald Trump,DEM,0,-13.04,0,0.337,Hillary Clinton (DEM) vs Donald Trump in IN (2016 US presidential)
us2016_2016-11-07_538_IN_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in IN (2016 US presidential),IN,2016,1,Donald Trump,REP,0,13.04,1,0.663,Donald Trump (REP) vs Hillary Clinton in IN (2016 US presidential)
us2016_2016-11-07_538_IA_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in IA (2016 US presidential),IA,2016,1,Donald Trump,DEM,0,-4.3,0,0.446,Hillary Clinton (DEM) vs Donald Trump in IA (2016 US presidential)
us2016_2016-11-07_538_IA_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in IA (2016 US presidential),IA,2016,1,Donald Trump,REP,0,4.3,1,0.554,Donald Trump (REP) vs Hillary Clinton in IA (2016 US presidential)
us2016_2016-11-07_538_KS_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in KS (2016 US presidential),KS,2016,1,Donald Trump,DEM,0,-13.65,0,0.329,Hillary Clinton (DEM) vs Donald Trump in KS (2016 US presidential)
us2016_2016-11-07_538_KS_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in KS (2016 US presidential),KS,2016,1,Donald Trump,REP,0,13.65,1,0.671,Donald Trump (REP) vs Hillary Clinton in KS (2016 US presidential)
us2016_2016-11-07_538_KY_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in KY (2016 US presidential),KY,2016,1,Donald Trump,DEM,0,-21.24,0,0.235,Hillary Clinton (DEM) vs Donald Trump in KY (2016 US presidential)
us2016_2016-11-07_538_KY_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in KY (2016 US presidential),KY,2016,1,Donald Trump,REP,0,21.24,1,0.765,Donald Trump (REP) vs Hillary Clinton in KY (2016 US presidential)
us2016_2016-11-07_538_LA_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in LA (2016 US presidential),LA,2016,1,Donald Trump,DEM,0,-13.42,0,0.332,Hillary Clinton (DEM) vs Donald Trump in LA (2016 US presidential)
us2016_2016-11-07_538_LA_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in LA (2016 US presidential),LA,2016,1,Donald Trump,REP,0,13.42,1,0.668,Donald Trump (REP) vs Hillary Clinton in LA (2016 US presidential)
us2016_2016-11-07_538_ME_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in ME (2016 US presidential),ME,2016,1,Hillary Clinton,DEM,0,6.6,1,0.583,Hillary Clinton (DEM) vs Donald Trump in ME (2016 US presidential)
us2016_2016-11-07_538_ME_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in ME (2016 US presidential),ME,2016,1,Hillary Clinton,REP,0,-6.6,0,0.417,Donald Trump (REP) vs Hillary Clinton in ME (2016 US presidential)
us2016_2016-11-07_538_MD_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in MD (2016 US presidential),MD,2016,1,Hillary Clinton,DEM,0,32.2,1,0.903,Hillary Clinton (DEM) vs Donald Trump in MD (2016 US presidential)
us2016_2016-11-07_538_MD_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in MD (2016 US presidential),MD,2016,1,Hillary Clinton,REP,0,-32.2,0,0.097,Donald Trump (REP) vs Hillary Clinton in MD (2016 US presidential)
us2016_2016-11-07_538_MA_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in MA (2016 US presidential),MA,2016,1,Hillary Clinton,DEM,0,27.66,1,0.846,Hillary Clinton (DEM) vs Donald Trump in MA (2016 US presidential)
us2016_2016-11-07_538_MA_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in MA (2016 US presidential),MA,2016,1,Hillary Clinton,REP,0,-27.66,0,0.154,Donald Trump (REP) vs Hillary Clinton in MA (2016 US presidential)
us2016_2016-11-07_538_MI_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in MI (2016 US presidential),MI,2016,1,Donald Trump,DEM,0,3.09,0,0.539,Hillary Clinton (DEM) vs Donald Trump in MI (2016 US presidential)
us2016_2016-11-07_538_MI_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in MI (2016 US presidential),MI,2016,1,Donald Trump,REP,0,-3.09,1,0.461,Donald Trump (REP) vs Hillary Clinton in MI (2016 US presidential)
us2016_2016-11-07_538_MN_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in MN (2016 US presidential),MN,2016,1,Hillary Clinton,DEM,0,8.04,1,0.6,Hillary Clinton (DEM) vs Donald Trump in MN (2016 US presidential)
us2016_2016-11-07_538_MN_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in MN (2016 US presidential),MN,2016,1,Hillary Clinton,REP,0,-8.04,0,0.4,Donald Trump (REP) vs Hillary Clinton in MN (2016 US presidential)
us2016_2016-11-07_538_MS_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in MS (2016 US presidential),MS,2016,1,Donald Trump,DEM,0,-8.47,0,0.394,Hillary Clinton (DEM) vs Donald Trump in MS (2016 US presidential)
us2016_2016-11-07_538_MS_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in MS (2016 US presidential),MS,2016,1,Donald Trump,REP,0,8.47,1,0.606,Donald Trump (REP) vs Hillary Clinton in MS (2016 US presidential)
us2016_2016-11-07_538_MO_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in MO (2016 US presidential),MO,2016,1,Donald Trump,DEM,0,-11.92,0,0.351,Hillary Clinton (DEM) vs Donald Trump in MO (2016 US presidential)
us2016_2016-11-07_538_MO_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in MO (2016 US presidential),MO,2016,1,Donald Trump,REP,0,11.92,1,0.649,Donald Trump (REP) vs Hillary Clinton in MO (2016 US presidential)
us2016_2016-11-07_538_MT_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in MT (2016 US presidential),MT,2016,1,Donald Trump,DEM,0,-18.51,0,0.269,Hillary Clinton (DEM) vs Donald Trump in MT (2016 US presidential)
us2016_2016-11-07_538_MT_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in MT (2016 US presidential),MT,2016,1,Donald Trump,REP,0,18.51,1,0.731,Donald Trump (REP) vs Hillary Clinton in MT (2016 US presidential)
us2016_2016-11-07_538_NE_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in NE (2016 US presidential),NE,2016,1,Donald Trump,DEM,0,-18.11,0,0.274,Hillary Clinton (DEM) vs Donald Trump in NE (2016 US presidential)
us2016_2016-11-07_538_NE_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in NE (2016 US presidential),NE,2016,1,Donald Trump,REP,0,18.11,1,0.726,Donald Trump (REP) vs Hillary Clinton in NE (2016 US presidential)
us2016_2016-11-07_538_NV_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in NV (2016 US presidential),NV,2016,1,Hillary Clinton,DEM,0,0.52,1,0.506,Hillary Clinton (DEM) vs Donald Trump in NV (2016 US presidential)
us2016_2016-11-07_538_NV_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in NV (2016 US presidential),NV,2016,1,Hillary Clinton,REP,0,-0.52,0,0.494,Donald Trump (REP) vs Hillary Clinton in NV (2016 US presidential)
us2016_2016-11-07_538_NH_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in NH (2016 US presidential),NH,2016,1,Hillary Clinton,DEM,0,2.36,1,0.529,Hillary Clinton (DEM) vs Donald Trump in NH (2016 US presidential)
us2016_2016-11-07_538_NH_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in NH (2016 US presidential),NH,2016,1,Hillary Clinton,REP,0,-2.36,0,0.471,Donald Trump (REP) vs Hillary Clinton in NH (2016 US presidential)
us2016_2016-11-07_538_NJ_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in NJ (2016 US presidential),NJ,2016,1,Hillary Clinton,DEM,0,13.64,1,0.671,Hillary Clinton (DEM) vs Donald Trump in NJ (2016 US presidential)
us2016_2016-11-07_538_NJ_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in NJ (2016 US presidential),NJ,2016,1,Hillary Clinton,REP,0,-13.64,0,0.329,Donald Trump (REP) vs Hillary Clinton in NJ (2016 US presidential)
us2016_2016-11-07_538_NM_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in NM (2016 US presidential),NM,2016,1,Hillary Clinton,DEM,0,5.07,1,0.563,Hillary Clinton (DEM) vs Donald Trump in NM (2016 US presidential)
us2016_2016-11-07_538_NM_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in NM (2016 US presidential),NM,2016,1,Hillary Clinton,REP,0,-5.07,0,0.437,Donald Trump (REP) vs Hillary Clinton in NM (2016 US presidential)
us2016_2016-11-07_538_NY_dem,2016-11-07,Hillary Clinton (DEM) vs Donald Trump in NY (2016 US presidential),NY,2016,1,Hillary Clinton,DEM,0,19.36,1,0.742,Hillary Clinton (DEM) vs Donald Trump in NY (2016 US presidential)
us2016_2016-11-07_538_NY_rep,2016-11-07,Donald Trump (REP) vs Hillary Clinton in NY (2016 US presidential),NY,2016,1,Hillary Clinton,REP,0,-19.36,0,0.258,Donald Trump (REP) vs Hillary Clinton in NY (2016 US presidential)
