evento_id,data,contexto,uf,ano,turno,vencedor,partido,incumbente,poll_lead_pp,outcome_real,probabilidade_prior,outcome_framing
us2020_2020-10-05_538_NV_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in NV (2020 US presidential),NV,2020,1,Joe Biden,REP,1,-6.19,0,0.423,Donald Trump (REP) vs Joe Biden in NV (2020 US presidential)
us2020_2020-10-05_538_NE_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in NE (2020 US presidential),NE,2020,1,Donald Trump,DEM,0,-11.92,0,0.351,Joe Biden (DEM) vs Donald Trump in NE (2020 US presidential)
us2020_2020-10-05_538_NE_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in NE (2020 US presidential),NE,2020,1,Donald Trump,REP,1,11.92,1,0.649,Donald Trump (REP) vs Joe Biden in NE (2020 US presidential)
us2020_2020-10-05_538_MT_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in MT (2020 US presidential),MT,2020,1,Donald Trump,DEM,0,-8.25,0,0.397,Joe Biden (DEM) vs Donald Trump in MT (2020 US presidential)
us2020_2020-10-05_538_MT_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in MT (2020 US presidential),MT,2020,1,Donald Trump,REP,1,8.25,1,0.603,Donald Trump (REP) vs Joe Biden in MT (2020 US presidential)
us2020_2020-10-05_538_MO_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in MO (2020 US presidential),MO,2020,1,Donald Trump,DEM,0,-6.39,0,0.42,Joe Biden (DEM) vs Donald Trump in MO (2020 US presidential)
us2020_2020-10-05_538_MO_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in MO (2020 US presidential),MO,2020,1,Donald Trump,REP,1,6.39,1,0.58,Donald Trump (REP) vs Joe Biden in MO (2020 US presidential)
us2020_2020-10-05_538_MS_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in MS (2020 US presidential),MS,2020,1,Donald Trump,DEM,0,-12.77,0,0.34,Joe Biden (DEM) vs Donald Trump in MS (2020 US presidential)
us2020_2020-10-05_538_MS_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in MS (2020 US presidential),MS,2020,1,Donald Trump,REP,1,12.77,1,0.66,Donald Trump (REP) vs Joe Biden in MS (2020 US presidential)
us2020_2020-10-05_538_MN_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in MN (2020 US presidential),MN,2020,1,Joe Biden,DEM,0,9.17,1,0.615,Joe Biden (DEM) vs Donald Trump in MN (2020 US presidential)
us2020_2020-10-05_538_MN_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in MN (2020 US presidential),MN,2020,1,Joe Biden,REP,1,-9.17,0,0.385,Donald Trump (REP) vs Joe Biden in MN (2020 US presidential)
us2020_2020-10-05_538_MI_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in MI (2020 US presidential),MI,2020,1,Joe Biden,DEM,0,7.04,1,0.588,Joe Biden (DEM) vs Donald Trump in MI (2020 US presidential)
us2020_2020-10-05_538_MI_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in MI (2020 US presidential),MI,2020,1,Joe Biden,REP,1,-7.04,0,0.412,Donald Trump (REP) vs Joe Biden in MI (2020 US presidential)
us2020_2020-10-05_538_MA_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in MA (2020 US presidential),MA,2020,1,Joe Biden,DEM,0,35.89,1,0.949,Joe Biden (DEM) vs Donald Trump in MA (2020 US presidential)
us2020_2020-10-05_538_MA_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in MA (2020 US presidential),MA,2020,1,Joe Biden,REP,1,-35.89,0,0.051,Donald Trump (REP) vs Joe Biden in MA (2020 US presidential)
us2020_2020-10-05_538_MD_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in MD (2020 US presidential),MD,2020,1,Joe Biden,DEM,0,31.32,1,0.892,Joe Biden (DEM) vs Donald Trump in MD (2020 US presidential)
us2020_2020-10-05_538_MD_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in MD (2020 US presidential),MD,2020,1,Joe Biden,REP,1,-31.32,0,0.108,Donald Trump (REP) vs Joe Biden in MD (2020 US presidential)
us2020_2020-10-05_538_ME_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in ME (2020 US presidential),ME,2020,1,Joe Biden,DEM,0,15.0,1,0.687,Joe Biden (DEM) vs Donald Trump in ME (2020 US presidential)
us2020_2020-10-05_538_ME_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in ME (2020 US presidential),ME,2020,1,Joe Biden,REP,1,-15.0,0,0.313,Donald Trump (REP) vs Joe Biden in ME (2020 US presidential)
us2020_2020-10-05_538_LA_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in LA (2020 US presidential),LA,2020,1,Donald Trump,DEM,0,-14.63,0,0.317,Joe Biden (DEM) vs Donald Trump in LA (2020 US presidential)
us2020_2020-10-05_538_LA_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in LA (2020 US presidential),LA,2020,1,Donald Trump,REP,1,14.63,1,0.683,Donald Trump (REP) vs Joe Biden in LA (2020 US presidential)
us2020_2020-10-05_538_KY_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in KY (2020 US presidential),KY,2020,1,Donald Trump,DEM,0,-18.79,0,0.265,Joe Biden (DEM) vs Donald Trump in KY (2020 US presidential)
us2020_2020-10-05_538_KY_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in KY (2020 US presidential),KY,2020,1,Donald Trump,REP,1,18.79,1,0.735,Donald Trump (REP) vs Joe Biden in KY (2020 US presidential)
us2020_2020-10-05_538_KS_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in KS (2020 US presidential),KS,2020,1,Donald Trump,DEM,0,-7.66,0,0.404,Joe Biden (DEM) vs Donald Trump in KS (2020 US presidential)
us2020_2020-10-05_538_KS_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in KS (2020 US presidential),KS,2020,1,Donald Trump,REP,1,7.66,1,0.596,Donald Trump (REP) vs Joe Biden in KS (2020 US presidential)
us2020_2020-10-05_538_IA_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in IA (2020 US presidential),IA,2020,1,Donald Trump,DEM,0,-1.39,0,0.483,Joe Biden (DEM) vs Donald Trump in IA (2020 US presidential)
us2020_2020-10-05_538_IA_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in IA (2020 US presidential),IA,2020,1,Donald Trump,REP,1,1.39,1,0.517,Donald Trump (REP) vs Joe Biden in IA (2020 US presidential)
us2020_2020-10-05_538_IN_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in IN (2020 US presidential),IN,2020,1,Donald Trump,DEM,0,-12.61,0,0.342,Joe Biden (DEM) vs Donald Trump in IN (2020 US presidential)
us2020_2020-10-05_538_IN_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in IN (2020 US presidential),IN,2020,1,Donald Trump,REP,1,12.61,1,0.658,Donald Trump (REP) vs Joe Biden in IN (2020 US presidential)
us2020_2020-10-05_538_IL_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in IL (2020 US presidential),IL,2020,1,Joe Biden,DEM,0,17.03,1,0.713,Joe Biden (DEM) vs Donald Trump in IL (2020 US presidential)
us2020_2020-10-05_538_IL_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in IL (2020 US presidential),IL,2020,1,Joe Biden,REP,1,-17.03,0,0.287,Donald Trump (REP) vs Joe Biden in IL (2020 US presidential)
us2020_2020-10-05_538_ID_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in ID (2020 US presidential),ID,2020,1,Donald Trump,DEM,0,-24.63,0,0.192,Joe Biden (DEM) vs Donald Trump in ID (2020 US presidential)
us2020_2020-10-05_538_ID_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in ID (2020 US presidential),ID,2020,1,Donald Trump,REP,1,24.63,1,0.808,Donald Trump (REP) vs Joe Biden in ID (2020 US presidential)
us2020_2020-10-05_538_HI_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in HI (2020 US presidential),HI,2020,1,Joe Biden,DEM,0,29.15,1,0.864,Joe Biden (DEM) vs Donald Trump in HI (2020 US presidential)
us2020_2020-10-05_538_HI_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in HI (2020 US presidential),HI,2020,1,Joe Biden,REP,1,-29.15,0,0.136,Donald Trump (REP) vs Joe Biden in HI (2020 US presidential)
us2020_2020-10-05_538_GA_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in GA (2020 US presidential),GA,2020,1,Joe Biden,DEM,0,0.63,1,0.508,Joe Biden (DEM) vs Donald Trump in GA (2020 US presidential)
us2020_2020-10-05_538_GA_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in GA (2020 US presidential),GA,2020,1,Joe Biden,REP,1,-0.63,0,0.492,Donald Trump (REP) vs Joe Biden in GA (2020 US presidential)
us2020_2020-10-05_538_FL_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in FL (2020 US presidential),FL,2020,1,Donald Trump,DEM,0,3.02,0,0.538,Joe Biden (DEM) vs Donald Trump in FL (2020 US presidential)
us2020_2020-10-05_538_FL_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in FL (2020 US presidential),FL,2020,1,Donald Trump,REP,1,-3.02,1,0.462,Donald Trump (REP) vs Joe Biden in FL (2020 US presidential)
us2020_2020-10-05_538_DC_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in DC (2020 US presidential),DC,2020,1,Joe Biden,DEM,0,75.31,1,1.441,Joe Biden (DEM) vs Donald Trump in DC (2020 US presidential)
us2020_2020-10-05_538_DC_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in DC (2020 US presidential),DC,2020,1,Joe Biden,REP,1,-75.31,0,-0.441,Donald Trump (REP) vs Joe Biden in DC (2020 US presidential)
us2020_2020-10-05_538_DE_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in DE (2020 US presidential),DE,2020,1,Joe Biden,DEM,0,23.73,1,0.797,Joe Biden (DEM) vs Donald Trump in DE (2020 US presidential)
us2020_2020-10-05_538_DE_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in DE (2020 US presidential),DE,2020,1,Joe Biden,REP,1,-23.73,0,0.203,Donald Trump (REP) vs Joe Biden in DE (2020 US presidential)
us2020_2020-10-05_538_CT_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in CT (2020 US presidential),CT,2020,1,Joe Biden,DEM,0,23.11,1,0.789,Joe Biden (DEM) vs Donald Trump in CT (2020 US presidential)
us2020_2020-10-05_538_CT_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in CT (2020 US presidential),CT,2020,1,Joe Biden,REP,1,-23.11,0,0.211,Donald Trump (REP) vs Joe Biden in CT (2020 US presidential)
us2020_2020-10-05_538_CO_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in CO (2020 US presidential),CO,2020,1,Joe Biden,DEM,0,11.83,1,0.648,Joe Biden (DEM) vs Donald Trump in CO (2020 US presidential)
us2020_2020-10-05_538_CO_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in CO (2020 US presidential),CO,2020,1,Joe Biden,REP,1,-11.83,0,0.352,Donald Trump (REP) vs Joe Biden in CO (2020 US presidential)
us2020_2020-10-05_538_CA_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in CA (2020 US presidential),CA,2020,1,Joe Biden,DEM,0,30.47,1,0.881,Joe Biden (DEM) vs Donald Trump in CA (2020 US presidential)
us2020_2020-10-05_538_CA_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in CA (2020 US presidential),CA,2020,1,Joe Biden,REP,1,-30.47,0,0.119,Donald Trump (REP) vs Joe Biden in CA (2020 US presidential)
us2020_2020-10-05_538_AR_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in AR (2020 US presidential),AR,2020,1,Donald Trump,DEM,0,-16.55,0,0.293,Joe Biden (DEM) vs Donald Trump in AR (2020 US presidential)
us2020_2020-10-05_538_AR_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in AR (2020 US presidential),AR,2020,1,Donald Trump,REP,1,16.55,1,0.707,Donald Trump (REP) vs Joe Biden in AR (2020 US presidential)
us2020_2020-10-05_538_AZ_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in AZ (2020 US presidential),AZ,2020,1,Joe Biden,DEM,0,4.11,1,0.551,Joe Biden (DEM) vs Donald Trump in AZ (2020 US presidential)
us2020_2020-10-05_538_AZ_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in AZ (2020 US presidential),AZ,2020,1,Joe Biden,REP,1,-4.11,0,0.449,Donald Trump (REP) vs Joe Biden in AZ (2020 US presidential)
us2020_2020-10-05_538_AK_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in AK (2020 US presidential),AK,2020,1,Donald Trump,DEM,0,-5.69,0,0.429,Joe Biden (DEM) vs Donald Trump in AK (2020 US presidential)
us2020_2020-10-05_538_AK_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in AK (2020 US presidential),AK,2020,1,Donald Trump,REP,1,5.69,1,0.571,Donald Trump (REP) vs Joe Biden in AK (2020 US presidential)
us2020_2020-10-05_538_AL_dem,2020-10-05,Joe Biden (DEM) vs Donald Trump in AL (2020 US presidential),AL,2020,1,Donald Trump,DEM,0,-18.51,0,0.269,Joe Biden (DEM) vs Donald Trump in AL (2020 US presidential)
us2020_2020-10-05_538_AL_rep,2020-10-05,Donald Trump (REP) vs Joe Biden in AL (2020 US presidential),AL,2020,1,Donald Trump,REP,1,18.51,1,0.731,Donald Trump (REP) vs Joe Biden in AL (2020 US presidential)
us2020_2020-10-04_538_WY_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in WY (2020 US presidential),WY,2020,1,Donald Trump,DEM,0,-39.39,0,0.008,Joe Biden (DEM) vs Donald Trump in WY (2020 US presidential)
us2020_2020-10-04_538_WY_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in WY (2020 US presidential),WY,2020,1,Donald Trump,REP,1,39.39,1,0.992,Donald Trump (REP) vs Joe Biden in WY (2020 US presidential)
us2020_2020-10-04_538_WI_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in WI (2020 US presidential),WI,2020,1,Joe Biden,DEM,0,6.77,1,0.585,Joe Biden (DEM) vs Donald Trump in WI (2020 US presidential)
us2020_2020-10-04_538_WI_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in WI (2020 US presidential),WI,2020,1,Joe Biden,REP,1,-6.77,0,0.415,Donald Trump (REP) vs Joe Biden in WI (2020 US presidential)
us2020_2020-10-04_538_WV_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in WV (2020 US presidential),WV,2020,1,Donald Trump,DEM,0,-30.27,0,0.122,Joe Biden (DEM) vs Donald Trump in WV (2020 US presidential)
us2020_2020-10-04_538_WV_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in WV (2020 US presidential),WV,2020,1,Donald Trump,REP,1,30.27,1,0.878,Donald Trump (REP) vs Joe Biden in WV (2020 US presidential)
us2020_2020-10-04_538_WA_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in WA (2020 US presidential),WA,2020,1,Joe Biden,DEM,0,26.14,1,0.827,Joe Biden (DEM) vs Donald Trump in WA (2020 US presidential)
us2020_2020-10-04_538_WA_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in WA (2020 US presidential),WA,2020,1,Joe Biden,REP,1,-26.14,0,0.173,Donald Trump (REP) vs Joe Biden in WA (2020 US presidential)
us2020_2020-10-04_538_VA_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in VA (2020 US presidential),VA,2020,1,Joe Biden,DEM,0,11.27,1,0.641,Joe Biden (DEM) vs Donald Trump in VA (2020 US presidential)
us2020_2020-10-04_538_VA_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in VA (2020 US presidential),VA,2020,1,Joe Biden,REP,1,-11.27,0,0.359,Donald Trump (REP) vs Joe Biden in VA (2020 US presidential)
us2020_2020-10-04_538_VT_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in VT (2020 US presidential),VT,2020,1,Joe Biden,DEM,0,30.81,1,0.885,Joe Biden (DEM) vs Donald Trump in VT (2020 US presidential)
us2020_2020-10-04_538_VT_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in VT (2020 US presidential),VT,2020,1,Joe Biden,REP,1,-30.81,0,0.115,Donald Trump (REP) vs Joe Biden in VT (2020 US presidential)
us2020_2020-10-04_538_UT_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in UT (2020 US presidential),UT,2020,1,Donald Trump,DEM,0,-13.81,0,0.327,Joe Biden (DEM) vs Donald Trump in UT (2020 US presidential)
us2020_2020-10-04_538_UT_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in UT (2020 US presidential),UT,2020,1,Donald Trump,REP,1,13.81,1,0.673,Donald Trump (REP) vs Joe Biden in UT (2020 US presidential)
us2020_2020-10-04_538_TX_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in TX (2020 US presidential),TX,2020,1,Donald Trump,DEM,0,-2.36,0,0.47,Joe Biden (DEM) vs Donald Trump in TX (2020 US presidential)
us2020_2020-10-04_538_TX_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in TX (2020 US presidential),TX,2020,1,Donald Trump,REP,1,2.36,1,0.53,Donald Trump (REP) vs Joe Biden in TX (2020 US presidential)
us2020_2020-10-04_538_TN_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in TN (2020 US presidential),TN,2020,1,Donald Trump,DEM,0,-14.55,0,0.318,Joe Biden (DEM) vs Donald Trump in TN (2020 US presidential)
us2020_2020-10-04_538_TN_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in TN (2020 US presidential),TN,2020,1,Donald Trump,REP,1,14.55,1,0.682,Donald Trump (REP) vs Joe Biden in TN (2020 US presidential)
us2020_2020-10-04_538_SD_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in SD (2020 US presidential),SD,2020,1,Donald Trump,DEM,0,-20.2,0,0.248,Joe Biden (DEM) vs Donald Trump in SD (2020 US presidential)
us2020_2020-10-04_538_SD_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in SD (2020 US presidential),SD,2020,1,Donald Trump,REP,1,20.2,1,0.752,Donald Trump (REP) vs Joe Biden in SD (2020 US presidential)
us2020_2020-10-04_538_SC_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in SC (2020 US presidential),SC,2020,1,Donald Trump,DEM,0,-5.68,0,0.429,Joe Biden (DEM) vs Donald Trump in SC (2020 US presidential)
us2020_2020-10-04_538_SC_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in SC (2020 US presidential),SC,2020,1,Donald Trump,REP,1,5.68,1,0.571,Donald Trump (REP) vs Joe Biden in SC (2020 US presidential)
us2020_2020-10-04_538_RI_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in RI (2020 US presidential),RI,2020,1,Joe Biden,DEM,0,22.55,1,0.782,Joe Biden (DEM) vs Donald Trump in RI (2020 US presidential)
us2020_2020-10-04_538_RI_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in RI (2020 US presidential),RI,2020,1,Joe Biden,REP,1,-22.55,0,0.218,Donald Trump (REP) vs Joe Biden in RI (2020 US presidential)
us2020_2020-10-04_538_PA_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in PA (2020 US presidential),PA,2020,1,Joe Biden,DEM,0,6.05,1,0.576,Joe Biden (DEM) vs Donald Trump in PA (2020 US presidential)
us2020_2020-10-04_538_PA_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in PA (2020 US presidential),PA,2020,1,Joe Biden,REP,1,-6.05,0,0.424,Donald Trump (REP) vs Joe Biden in PA (2020 US presidential)
us2020_2020-10-04_538_OR_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in OR (2020 US presidential),OR,2020,1,Joe Biden,DEM,0,17.97,1,0.725,Joe Biden (DEM) vs Donald Trump in OR (2020 US presidential)
us2020_2020-10-04_538_OR_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in OR (2020 US presidential),OR,2020,1,Joe Biden,REP,1,-17.97,0,0.275,Donald Trump (REP) vs Joe Biden in OR (2020 US presidential)
us2020_2020-10-04_538_OK_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in OK (2020 US presidential),OK,2020,1,Donald Trump,DEM,0,-24.43,0,0.195,Joe Biden (DEM) vs Donald Trump in OK (2020 US presidential)
us2020_2020-10-04_538_OK_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in OK (2020 US presidential),OK,2020,1,Donald Trump,REP,1,24.43,1,0.805,Donald Trump (REP) vs Joe Biden in OK (2020 US presidential)
us2020_2020-10-04_538_OH_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in OH (2020 US presidential),OH,2020,1,Donald Trump,DEM,0,0.69,0,0.509,Joe Biden (DEM) vs Donald Trump in OH (2020 US presidential)
us2020_2020-10-04_538_OH_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in OH (2020 US presidential),OH,2020,1,Donald Trump,REP,1,-0.69,1,0.491,Donald Trump (REP) vs Joe Biden in OH (2020 US presidential)
us2020_2020-10-04_538_ND_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in ND (2020 US presidential),ND,2020,1,Donald Trump,DEM,0,-23.27,0,0.209,Joe Biden (DEM) vs Donald Trump in ND (2020 US presidential)
us2020_2020-10-04_538_ND_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in ND (2020 US presidential),ND,2020,1,Donald Trump,REP,1,23.27,1,0.791,Donald Trump (REP) vs Joe Biden in ND (2020 US presidential)
us2020_2020-10-04_538_NC_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in NC (2020 US presidential),NC,2020,1,Donald Trump,DEM,0,1.44,0,0.518,Joe Biden (DEM) vs Donald Trump in NC (2020 US presidential)
us2020_2020-10-04_538_NC_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in NC (2020 US presidential),NC,2020,1,Donald Trump,REP,1,-1.44,1,0.482,Donald Trump (REP) vs Joe Biden in NC (2020 US presidential)
us2020_2020-10-04_538_NY_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in NY (2020 US presidential),NY,2020,1,Joe Biden,DEM,0,29.37,1,0.867,Joe Biden (DEM) vs Donald Trump in NY (2020 US presidential)
us2020_2020-10-04_538_NY_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in NY (2020 US presidential),NY,2020,1,Joe Biden,REP,1,-29.37,0,0.133,Donald Trump (REP) vs Joe Biden in NY (2020 US presidential)
us2020_2020-10-04_538_NM_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in NM (2020 US presidential),NM,2020,1,Joe Biden,DEM,0,12.41,1,0.655,Joe Biden (DEM) vs Donald Trump in NM (2020 US presidential)
us2020_2020-10-04_538_NM_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in NM (2020 US presidential),NM,2020,1,Joe Biden,REP,1,-12.41,0,0.345,Donald Trump (REP) vs Joe Biden in NM (2020 US presidential)
us2020_2020-10-04_538_NJ_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in NJ (2020 US presidential),NJ,2020,1,Joe Biden,DEM,0,19.33,1,0.742,Joe Biden (DEM) vs Donald Trump in NJ (2020 US presidential)
us2020_2020-10-04_538_NJ_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in NJ (2020 US presidential),NJ,2020,1,Joe Biden,REP,1,-19.33,0,0.258,Donald Trump (REP) vs Joe Biden in NJ (2020 US presidential)
us2020_2020-10-04_538_NH_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in NH (2020 US presidential),NH,2020,1,Joe Biden,DEM,0,9.54,1,0.619,Joe Biden (DEM) vs Donald Trump in NH (2020 US presidential)
us2020_2020-10-04_538_NH_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in NH (2020 US presidential),NH,2020,1,Joe Biden,REP,1,-9.54,0,0.381,Donald Trump (REP) vs Joe Biden in NH (2020 US presidential)
us2020_2020-10-04_538_NV_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in NV (2020 US presidential),NV,2020,1,Joe Biden,DEM,0,6.01,1,0.575,Joe Biden (DEM) vs Donald Trump in NV (2020 US presidential)
us2020_2020-10-04_538_NV_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in NV (2020 US presidential),NV,2020,1,Joe Biden,REP,1,-6.01,0,0.425,Donald Trump (REP) vs Joe Biden in NV (2020 US presidential)
us2020_2020-10-04_538_NE_dem,2020-10-04,Joe Biden (DEM) vs Donald Trump in NE (2020 US presidential),NE,2020,1,Donald Trump,DEM,0,-11.96,0,0.35,Joe Biden (DEM) vs Donald Trump in NE (2020 US presidential)
us2020_2020-10-04_538_NE_rep,2020-10-04,Donald Trump (REP) vs Joe Biden in NE (2020 US presidential),NE,2020,1,Donald Trump,REP,1,11.96,1,0.65,Donald Trump (REP) vs Joe Biden in NE (2020 US presidential)
